1,-0.65,0.82,0.13,0.30951,-0.0916,-0.2808,-0.90386,-0.66,0.78,0.07,0.30951,-0.0916,-0.2808,-0.90386,-0.62,0.8,0.1,0.44036,-0.18389,0.43436,-0.76394,-0.6,0.82,0.12,0.19754,-0.04975,0.38743,-0.89911,-0.59,0.83,0.15,0.09238,-0.04281,0.4706,-0.87646,-0.59,0.83,0.17,0.09238,-0.04281,0.4706,-0.87646,-0.64,0.8,0.1,0.30951,-0.0916,-0.2808,-0.90386,-0.63,0.84,0.15,-0.17575,-0.25147,-0.10128,-0.94637,-0.62,0.83,0.18,-0.34585,-0.2582,-0.08005,-0.89851,-0.6,0.82,0.19,-0.39073,-0.23283,-0.07493,-0.88742,-0.59,0.81,0.21,-0.39073,-0.23283,-0.07493,-0.88742,-0.65,0.8,0.1,0.30951,-0.0916,-0.2808,-0.90386,-0.66,0.84,0.15,0.0996,-0.11768,-0.28029,-0.94746,-0.65,0.85,0.19,-0.25742,-0.21388,-0.22946,-0.91397,-0.63,0.84,0.21,-0.42057,-0.24051,-0.24547,-0.83966,-0.62,0.82,0.23,-0.42057,-0.24051,-0.24547,-0.83966,-0.67,0.79,0.11,0.30951,-0.0916,-0.2808,-0.90386,-0.67,0.82,0.15,0.18174,-0.06195,-0.34639,-0.91823,-0.67,0.84,0.19,-0.22982,-0.22318,-0.32126,-0.89116,-0.65,0.83,0.21,-0.42902,-0.31579,-0.27955,-0.7988,-0.64,0.82,0.22,-0.42902,-0.31579,-0.27955,-0.7988,-0.67,0.78,0.11,0.22469,-0.03104,-0.50072,-0.83536,-0.68,0.8,0.15,0.2007,-0.03125,-0.42033,-0.88435,-0.68,0.81,0.18,-0.09586,-0.14686,-0.4514,-0.87492,-0.68,0.81,0.2,-0.22119,-0.26375,-0.42279,-0.83831,-0.66,0.81,0.22,-0.22119,-0.26375,-0.42279,-0.83831,-0.5,0.8,0.15,0.15596,0.1715,0.02947,-0.97231,-0.47,0.78,0.09,0.15596,0.1715,0.02947,-0.97231,-0.51,0.78,0.12,0.39701,0.33177,-0.4827,-0.70662,-0.54,0.79,0.13,0.22189,0.2098,-0.46569,-0.83059,-0.56,0.79,0.16,0.20745,0.23891,-0.54555,-0.77606,-0.57,0.79,0.18,0.20745,0.23891,-0.54555,-0.77606,-0.5,0.78,0.12,0.15596,0.1715,0.02947,-0.97231,-0.53,0.8,0.17,-0.00197,0.21592,-0.04664,-0.97529,-0.54,0.8,0.21,-0.28363,0.19416,-0.08024,-0.93564,-0.55,0.79,0.23,-0.41837,0.15363,-0.09839,-0.88977,-0.55,0.77,0.24,-0.41837,0.15363,-0.09839,-0.88977,-0.49,0.78,0.13,0.15596,0.1715,0.02947,-0.97231,-0.5,0.81,0.18,0.03028,0.17191,0.01641,-0.98451,-0.52,0.81,0.22,-0.25028,0.16895,-0.02021,-0.9531,-0.53,0.8,0.24,-0.38516,0.15539,0.01239,-0.90959,-0.53,0.78,0.26,-0.38516,0.15539,0.01239,-0.90959,-0.47,0.79,0.13,0.15596,0.1715,0.02947,-0.97231,-0.48,0.8,0.18,0.11832,0.13135,0.08361,-0.98069,-0.49,0.81,0.22,-0.27406,0.16812,0.06499,-0.94467,-0.5,0.8,0.24,-0.48494,0.20222,0.04705,-0.84955,-0.51,0.78,0.25,-0.48494,0.20222,0.04705,-0.84955,-0.46,0.78,0.14,0.09352,0.06239,0.24858,-0.96206,-0.47,0.79,0.18,0.20577,0.06736,0.159,-0.96324,-0.47,0.8,0.21,-0.27704,0.13055,0.18501,-0.9338,-0.47,0.8,0.22,-0.54209,0.225,0.14684,-0.79621,-0.49,0.78,0.23,-0.54209,0.225,0.14684,-0.79621,-0.6,0.8,0.21
2,-0.66,0.82,0.12,0.36427,-0.05673,-0.28093,-0.8861,-0.66,0.78,0.07,0.36427,-0.05673,-0.28093,-0.8861,-0.63,0.81,0.1,0.43974,-0.12725,0.46297,-0.75901,-0.61,0.82,0.12,0.20592,0.0116,0.39829,-0.89377,-0.6,0.84,0.15,0.08149,0.02759,0.47383,-0.8764,-0.6,0.84,0.18,0.08149,0.02759,0.47383,-0.8764,-0.64,0.81,0.1,0.36427,-0.05673,-0.28093,-0.8861,-0.64,0.85,0.14,-0.06406,-0.19739,-0.14484,-0.96745,-0.63,0.85,0.18,-0.28975,-0.22257,-0.12102,-0.92296,-0.62,0.84,0.19,-0.35501,-0.20193,-0.11465,-0.90557,-0.61,0.82,0.21,-0.35501,-0.20193,-0.11465,-0.90557,-0.65,0.8,0.1,0.36427,-0.05673,-0.28093,-0.8861,-0.66,0.84,0.14,0.12846,-0.09873,-0.28377,-0.94511,-0.66,0.86,0.19,-0.28199,-0.21129,-0.22801,-0.90766,-0.65,0.85,0.21,-0.4642,-0.24105,-0.24041,-0.81769,-0.63,0.83,0.22,-0.4642,-0.24105,-0.24041,-0.81769,-0.67,0.79,0.11,0.36427,-0.05673,-0.28093,-0.8861,-0.68,0.83,0.15,0.17822,-0.06211,-0.34721,-0.9186,-0.68,0.84,0.18,-0.26227,-0.23378,-0.31516,-0.88161,-0.66,0.83,0.2,-0.46634,-0.32611,-0.26936,-0.77694,-0.64,0.82,0.21,-0.46634,-0.32611,-0.26936,-0.77694,-0.68,0.79,0.11,0.28523,-0.01112,-0.50549,-0.81425,-0.69,0.81,0.15,0.20725,-0.04155,-0.42565,-0.87986,-0.69,0.82,0.18,-0.11271,-0.17085,-0.44979,-0.86937,-0.68,0.82,0.2,-0.2421,-0.28936,-0.4164,-0.82721,-0.67,0.82,0.21,-0.2421,-0.28936,-0.4164,-0.82721,-0.49,0.81,0.15,0.21579,0.1945,0.10098,-0.95153,-0.47,0.78,0.09,0.21579,0.1945,0.10098,-0.95153,-0.51,0.79,0.11,0.46349,0.29782,-0.44403,-0.70662,-0.54,0.8,0.12,0.28277,0.18873,-0.41855,-0.84216,-0.56,0.81,0.15,0.26988,0.21426,-0.50305,-0.79259,-0.57,0.82,0.17,0.26988,0.21426,-0.50305,-0.79259,-0.5,0.79,0.12,0.21579,0.1945,0.10098,-0.95153,-0.52,0.82,0.16,-0.01006,0.25581,-0.00801,-0.96664,-0.54,0.82,0.2,-0.37211,0.23724,-0.07659,-0.89408,-0.55,0.81,0.21,-0.51274,0.19485,-0.10696,-0.82927,-0.55,0.79,0.22,-0.51274,0.19485,-0.10696,-0.82927,-0.48,0.79,0.12,0.21579,0.1945,0.10098,-0.95153,-0.5,0.82,0.17,-0.00162,0.22643,0.05711,-0.97235,-0.52,0.83,0.21,-0.33444,0.23205,-0.01073,-0.91334,-0.53,0.81,0.23,-0.48745,0.21326,0.00839,-0.84667,-0.54,0.79,0.24,-0.48745,0.21326,0.00839,-0.84667,-0.47,0.79,0.13,0.21579,0.1945,0.10098,-0.95153,-0.48,0.82,0.17,0.08212,0.18487,0.1361,-0.96982,-0.5,0.82,0.21,-0.35244,0.24026,0.0813,-0.9008,-0.51,0.81,0.23,-0.57134,0.2737,0.04266,-0.77256,-0.52,0.79,0.23,-0.57134,0.2737,0.04266,-0.77256,-0.46,0.79,0.13,0.13703,0.10127,0.32148,-0.93146,-0.47,0.8,0.18,0.20715,0.11594,0.23246,-0.94319,-0.47,0.82,0.2,-0.31783,0.21868,0.21677,-0.89675,-0.48,0.81,0.22,-0.5832,0.31939,0.14602,-0.7325,-0.49,0.79,0.22,-0.5832,0.31939,0.14602,-0.7325,-0.6,0.8,0.21
3,-0.66,0.82,0.13,0.36246,-0.04576,-0.20541,-0.90793,-0.66,0.78,0.08,0.36246,-0.04576,-0.20541,-0.90793,-0.63,0.8,0.11,0.4062,-0.13513,0.52942,-0.73243,-0.61,0.81,0.13,0.18485,0.02462,0.46737,-0.86417,-0.6,0.83,0.16,0.05643,0.05005,0.53684,-0.8403,-0.6,0.83,0.18,0.05643,0.05005,0.53684,-0.8403,-0.64,0.8,0.1,0.36246,-0.04576,-0.20541,-0.90793,-0.64,0.85,0.14,-0.02738,-0.13035,-0.10984,-0.98499,-0.63,0.85,0.18,-0.35335,-0.16016,-0.08651,-0.91761,-0.62,0.83,0.2,-0.45508,-0.14042,-0.07564,-0.87605,-0.61,0.81,0.21,-0.45508,-0.14042,-0.07564,-0.87605,-0.65,0.8,0.11,0.36246,-0.04576,-0.20541,-0.90793,-0.66,0.84,0.15,0.10321,-0.07194,-0.21292,-0.96894,-0.66,0.85,0.19,-0.38103,-0.16924,-0.16353,-0.89411,-0.64,0.83,0.21,-0.5932,-0.18696,-0.18042,-0.76197,-0.63,0.81,0.21,-0.5932,-0.18696,-0.18042,-0.76197,-0.67,0.79,0.11,0.36246,-0.04576,-0.20541,-0.90793,-0.68,0.83,0.15,0.12925,-0.05064,-0.27372,-0.95174,-0.68,0.84,0.19,-0.3557,-0.19772,-0.25055,-0.87841,-0.66,0.82,0.2,-0.57937,-0.27856,-0.21211,-0.73603,-0.65,0.81,0.21,-0.57937,-0.27856,-0.21211,-0.73603,-0.68,0.79,0.11,0.29595,0.00432,-0.43685,-0.84944,-0.69,0.81,0.15,0.17371,-0.03813,-0.35508,-0.91776,-0.69,0.82,0.18,-0.18089,-0.1518,-0.38312,-0.893,-0.68,0.82,0.2,-0.33299,-0.26671,-0.35309,-0.83265,-0.67,0.81,0.21,-0.33299,-0.26671,-0.35309,-0.83265,-0.49,0.82,0.13,0.32477,0.25779,0.11513,-0.90267,-0.46,0.78,0.09,0.32477,0.25779,0.11513,-0.90267,-0.51,0.79,0.1,0.54081,0.26496,-0.487,-0.63258,-0.54,0.81,0.11,0.35949,0.14454,-0.46003,-0.7989,-0.56,0.82,0.14,0.30296,0.13618,-0.5494,-0.7667,-0.57,0.83,0.15,0.30296,0.13618,-0.5494,-0.7667,-0.5,0.8,0.11,0.32477,0.25779,0.11513,-0.90267,-0.52,0.84,0.14,0.01004,0.32044,-0.0605,-0.94528,-0.55,0.84,0.17,-0.43106,0.26271,-0.17619,-0.84506,-0.55,0.82,0.18,-0.58286,0.19837,-0.21769,-0.75732,-0.55,0.8,0.19,-0.58286,0.19837,-0.21769,-0.75732,-0.48,0.8,0.11,0.32477,0.25779,0.11513,-0.90267,-0.5,0.84,0.15,0.08111,0.29219,0.0448,-0.95186,-0.53,0.85,0.19,-0.31997,0.2865,-0.0667,-0.9006,-0.54,0.83,0.2,-0.51357,0.25393,-0.06421,-0.81709,-0.55,0.81,0.21,-0.51357,0.25393,-0.06421,-0.81709,-0.47,0.8,0.12,0.32477,0.25779,0.11513,-0.90267,-0.49,0.84,0.16,0.14423,0.2617,0.13075,-0.94531,-0.5,0.85,0.19,-0.34146,0.31088,0.02461,-0.88665,-0.52,0.83,0.21,-0.59128,0.32406,-0.04151,-0.73733,-0.53,0.81,0.21,-0.59128,0.32406,-0.04151,-0.73733,-0.46,0.8,0.13,0.22833,0.19221,0.3392,-0.89211,-0.47,0.82,0.16,0.25421,0.19997,0.24787,-0.91321,-0.48,0.84,0.19,-0.3082,0.30986,0.17389,-0.88247,-0.49,0.83,0.2,-0.58452,0.39154,0.06875,-0.70732,-0.5,0.81,0.2,-0.58452,0.39154,0.06875,-0.70732,-0.6,0.8,0.21
4,-0.65,0.82,0.13,0.35095,-0.0528,-0.1693,-0.91945,-0.65,0.78,0.08,0.35095,-0.0528,-0.1693,-0.91945,-0.62,0.79,0.11,0.39248,-0.15199,0.55516,-0.71739,-0.6,0.81,0.13,0.17995,0.01412,0.49839,-0.84795,-0.6,0.82,0.16,0.05034,0.04538,0.56688,-0.82101,-0.6,0.82,0.18,0.05034,0.04538,0.56688,-0.82101,-0.63,0.8,0.11,0.35095,-0.0528,-0.1693,-0.91945,-0.63,0.84,0.15,0.00223,-0.10753,-0.09069,-0.99005,-0.62,0.84,0.19,-0.3939,-0.13836,-0.06595,-0.90628,-0.62,0.82,0.2,-0.54095,-0.11971,-0.04871,-0.83107,-0.61,0.81,0.21,-0.54095,-0.11971,-0.04871,-0.83107,-0.65,0.79,0.11,0.35095,-0.0528,-0.1693,-0.91945,-0.65,0.84,0.15,0.10349,-0.05874,-0.18172,-0.97612,-0.65,0.85,0.19,-0.39285,-0.14392,-0.1414,-0.8972,-0.64,0.83,0.21,-0.62286,-0.15895,-0.16332,-0.7484,-0.63,0.81,0.21,-0.62286,-0.15895,-0.16332,-0.7484,-0.67,0.79,0.11,0.35095,-0.0528,-0.1693,-0.91945,-0.67,0.82,0.15,0.13134,-0.04202,-0.23912,-0.96115,-0.67,0.84,0.19,-0.36837,-0.17573,-0.22343,-0.88516,-0.66,0.82,0.21,-0.61489,-0.25399,-0.18708,-0.72278,-0.64,0.8,0.21,-0.61489,-0.25399,-0.18708,-0.72278,-0.67,0.79,0.11,0.28821,0.00216,-0.40254,-0.86885,-0.68,0.81,0.15,0.16899,-0.03616,-0.31844,-0.93206,-0.69,0.82,0.18,-0.2286,-0.15072,-0.34616,-0.89733,-0.68,0.81,0.2,-0.41665,-0.27094,-0.31001,-0.81049,-0.66,0.8,0.21,-0.41665,-0.27094,-0.31001,-0.81049,-0.49,0.82,0.13,0.30316,0.24838,0.09359,-0.91523,-0.46,0.78,0.09,0.30316,0.24838,0.09359,-0.91523,-0.51,0.79,0.11,0.49502,0.27929,-0.53053,-0.62888,-0.54,0.8,0.12,0.31769,0.14396,-0.5079,-0.78765,-0.56,0.81,0.14,0.25389,0.13191,-0.59418,-0.75172,-0.57,0.82,0.16,0.25389,0.13191,-0.59418,-0.75172,-0.5,0.8,0.11,0.30316,0.24838,0.09359,-0.91523,-0.52,0.83,0.15,-0.01318,0.31815,-0.08493,-0.94414,-0.55,0.83,0.18,-0.42997,0.25381,-0.19035,-0.84526,-0.55,0.81,0.19,-0.58128,0.18701,-0.22987,-0.75782,-0.55,0.79,0.2,-0.58128,0.18701,-0.22987,-0.75782,-0.48,0.8,0.11,0.30316,0.24838,0.09359,-0.91523,-0.5,0.84,0.15,0.06231,0.27518,0.02985,-0.95891,-0.53,0.84,0.19,-0.34105,0.26452,-0.07362,-0.89905,-0.54,0.82,0.21,-0.5476,0.22753,-0.06917,-0.80223,-0.55,0.8,0.22,-0.5476,0.22753,-0.06917,-0.80223,-0.47,0.8,0.12,0.30316,0.24838,0.09359,-0.91523,-0.49,0.83,0.16,0.12492,0.23793,0.11633,-0.95617,-0.5,0.84,0.2,-0.36526,0.28251,0.02354,-0.88669,-0.52,0.82,0.21,-0.62467,0.29498,-0.03708,-0.72208,-0.53,0.8,0.21,-0.62467,0.29498,-0.03708,-0.72208,-0.46,0.79,0.13,0.21215,0.17648,0.31808,-0.90701,-0.47,0.82,0.17,0.22761,0.15848,0.23235,-0.93225,-0.47,0.83,0.19,-0.33522,0.26403,0.18536,-0.88519,-0.49,0.82,0.21,-0.61638,0.35326,0.09384,-0.69748,-0.5,0.8,0.21,-0.61638,0.35326,0.09384,-0.69748,-0.6,0.8,0.21
5,-0.65,0.81,0.13,0.3284,-0.05426,-0.15936,-0.92942,-0.65,0.77,0.08,0.3284,-0.05426,-0.15936,-0.92942,-0.62,0.79,0.11,0.37751,-0.16521,0.5573,-0.72084,-0.6,0.8,0.13,0.16957,-9e-05,0.50421,-0.84677,-0.59,0.81,0.16,0.04415,0.0291,0.57409,-0.81708,-0.59,0.82,0.19,0.04415,0.0291,0.57409,-0.81708,-0.63,0.79,0.11,0.3284,-0.05426,-0.15936,-0.92942,-0.63,0.83,0.15,-3e-05,-0.1003,-0.08711,-0.99114,-0.62,0.84,0.19,-0.41002,-0.13125,-0.06355,-0.90034,-0.61,0.82,0.2,-0.57182,-0.11331,-0.04447,-0.81129,-0.61,0.8,0.21,-0.57182,-0.11331,-0.04447,-0.81129,-0.65,0.79,0.11,0.3284,-0.05426,-0.15936,-0.92942,-0.65,0.83,0.15,0.09558,-0.05007,-0.17417,-0.97879,-0.65,0.84,0.2,-0.3984,-0.13217,-0.13954,-0.89685,-0.64,0.82,0.21,-0.63009,-0.14714,-0.1644,-0.74452,-0.63,0.8,0.22,-0.63009,-0.14714,-0.1644,-0.74452,-0.67,0.79,0.11,0.3284,-0.05426,-0.15936,-0.92942,-0.67,0.82,0.15,0.12755,-0.03391,-0.22934,-0.96436,-0.67,0.83,0.19,-0.37551,-0.16428,-0.21885,-0.8855,-0.66,0.81,0.21,-0.62702,-0.24257,-0.18505,-0.71678,-0.64,0.79,0.21,-0.62702,-0.24257,-0.18505,-0.71678,-0.67,0.78,0.11,0.26728,0.007,-0.39178,-0.88035,-0.68,0.8,0.15,0.16127,-0.02857,-0.3068,-0.93758,-0.68,0.81,0.18,-0.25462,-0.14479,-0.33681,-0.89485,-0.67,0.81,0.2,-0.46226,-0.27,-0.29775,-0.79042,-0.66,0.79,0.21,-0.46226,-0.27,-0.29775,-0.79042,-0.49,0.82,0.14,0.30437,0.21853,0.12316,-0.91893,-0.46,0.78,0.09,0.30437,0.21853,0.12316,-0.91893,-0.51,0.79,0.11,0.48774,0.25666,-0.51417,-0.65716,-0.53,0.8,0.12,0.31304,0.12982,-0.48248,-0.80769,-0.55,0.82,0.15,0.25507,0.12549,-0.56899,-0.77165,-0.56,0.82,0.17,0.25507,0.12549,-0.56899,-0.77165,-0.5,0.8,0.11,0.30437,0.21853,0.12316,-0.91893,-0.52,0.84,0.15,0.0283,0.30812,-0.03694,-0.95021,-0.54,0.84,0.18,-0.35224,0.27326,-0.12962,-0.88569,-0.55,0.82,0.2,-0.50835,0.21912,-0.16975,-0.81532,-0.55,0.8,0.2,-0.50835,0.21912,-0.16975,-0.81532,-0.48,0.8,0.12,0.30437,0.21853,0.12316,-0.91893,-0.5,0.84,0.16,0.08102,0.24698,0.07418,-0.96277,-0.52,0.85,0.19,-0.31961,0.25742,-0.02002,-0.91169,-0.53,0.83,0.21,-0.52782,0.23398,-0.01468,-0.81636,-0.54,0.81,0.22,-0.52782,0.23398,-0.01468,-0.81636,-0.46,0.8,0.12,0.30437,0.21853,0.12316,-0.91893,-0.48,0.83,0.16,0.12466,0.20237,0.15589,-0.95875,-0.49,0.84,0.2,-0.35812,0.2703,0.07733,-0.89034,-0.51,0.83,0.21,-0.61413,0.30027,0.01868,-0.72961,-0.52,0.8,0.22,-0.61413,0.30027,0.01868,-0.72961,-0.46,0.79,0.13,0.21528,0.14785,0.34819,-0.90031,-0.46,0.82,0.17,0.21578,0.11824,0.26548,-0.93219,-0.47,0.83,0.2,-0.32527,0.24337,0.23871,-0.88204,-0.48,0.82,0.21,-0.59168,0.35052,0.15582,-0.70907,-0.49,0.81,0.21,-0.59168,0.35052,0.15582,-0.70907,-0.6,0.8,0.21
6,-0.65,0.81,0.13,0.33437,-0.05745,-0.15146,-0.92842,-0.65,0.77,0.08,0.33437,-0.05745,-0.15146,-0.92842,-0.62,0.79,0.11,0.38049,-0.16043,0.56455,-0.71468,-0.6,0.8,0.13,0.17782,0.00417,0.50998,-0.8416,-0.59,0.81,0.16,0.06011,0.02933,0.58028,-0.81167,-0.59,0.81,0.19,0.06011,0.02933,0.58028,-0.81167,-0.63,0.79,0.11,0.33437,-0.05745,-0.15146,-0.92842,-0.63,0.83,0.15,0.01504,-0.09746,-0.08139,-0.99179,-0.62,0.84,0.19,-0.39965,-0.12691,-0.05902,-0.90592,-0.61,0.82,0.2,-0.56709,-0.10856,-0.04043,-0.81547,-0.61,0.8,0.21,-0.56709,-0.10856,-0.04043,-0.81547,-0.65,0.79,0.11,0.33437,-0.05745,-0.15146,-0.92842,-0.65,0.83,0.15,0.10587,-0.04889,-0.16735,-0.97898,-0.65,0.84,0.19,-0.38819,-0.12773,-0.13435,-0.90274,-0.64,0.82,0.21,-0.6213,-0.14221,-0.16092,-0.75357,-0.63,0.8,0.22,-0.6213,-0.14221,-0.16092,-0.75357,-0.67,0.79,0.11,0.33437,-0.05745,-0.15146,-0.92842,-0.67,0.82,0.15,0.14197,-0.03373,-0.22196,-0.96408,-0.67,0.83,0.19,-0.36139,-0.16062,-0.21263,-0.89352,-0.66,0.82,0.21,-0.61527,-0.2375,-0.18022,-0.72977,-0.64,0.8,0.21,-0.61527,-0.2375,-0.18022,-0.72977,-0.67,0.78,0.11,0.27353,0.00269,-0.38471,-0.88158,-0.68,0.8,0.15,0.17638,-0.03241,-0.29752,-0.93772,-0.68,0.81,0.18,-0.24,-0.14511,-0.32728,-0.90235,-0.67,0.81,0.2,-0.45105,-0.26832,-0.28763,-0.80114,-0.66,0.8,0.21,-0.45105,-0.26832,-0.28763,-0.80114,-0.49,0.81,0.14,0.26302,0.21725,0.09977,-0.9347,-0.46,0.78,0.09,0.26302,0.21725,0.09977,-0.9347,-0.51,0.79,0.11,0.45145,0.2871,-0.52708,-0.66027,-0.54,0.8,0.12,0.27705,0.15401,-0.50345,-0.80378,-0.55,0.81,0.15,0.22911,0.15769,-0.58763,-0.75982,-0.57,0.81,0.17,0.22911,0.15769,-0.58763,-0.75982,-0.5,0.79,0.11,0.26302,0.21725,0.09977,-0.9347,-0.52,0.83,0.15,-0.02786,0.30062,-0.05773,-0.95159,-0.54,0.82,0.19,-0.36717,0.26275,-0.13448,-0.88208,-0.55,0.81,0.2,-0.50372,0.21135,-0.16788,-0.82062,-0.56,0.79,0.21,-0.50372,0.21135,-0.16788,-0.82062,-0.48,0.79,0.12,0.26302,0.21725,0.09977,-0.9347,-0.5,0.83,0.16,0.06847,0.22337,0.06728,-0.97,-0.52,0.84,0.2,-0.32552,0.23303,-0.01458,-0.91625,-0.53,0.82,0.22,-0.52064,0.21188,-0.00177,-0.82707,-0.54,0.8,0.23,-0.52064,0.21188,-0.00177,-0.82707,-0.47,0.79,0.13,0.26302,0.21725,0.09977,-0.9347,-0.48,0.82,0.17,0.11362,0.17352,0.14429,-0.96756,-0.49,0.83,0.2,-0.3604,0.23823,0.08412,-0.89793,-0.51,0.82,0.22,-0.60197,0.27217,0.03956,-0.74966,-0.52,0.8,0.22,-0.60197,0.27217,0.03956,-0.74966,-0.46,0.79,0.13,0.17852,0.13541,0.32303,-0.91948,-0.47,0.81,0.17,0.17992,0.09731,0.24047,-0.94886,-0.47,0.82,0.2,-0.33264,0.20216,0.23497,-0.89066,-0.48,0.81,0.21,-0.5689,0.30448,0.17863,-0.74279,-0.49,0.8,0.22,-0.5689,0.30448,0.17863,-0.74279,-0.6,0.8,0.21
7,-0.65,0.81,0.13,0.31806,-0.04948,-0.11629,-0.93961,-0.65,0.77,0.08,0.31806,-0.04948,-0.11629,-0.93961,-0.62,0.79,0.11,0.35379,-0.17606,0.58961,-0.70442,-0.6,0.8,0.13,0.15195,-0.00012,0.54049,-0.82751,-0.59,0.81,0.17,0.04758,0.01718,0.60993,-0.79084,-0.59,0.81,0.19,0.04758,0.01718,0.60993,-0.79084,-0.63,0.79,0.11,0.31806,-0.04948,-0.11629,-0.93961,-0.63,0.83,0.15,0.04165,-0.07088,-0.05929,-0.99485,-0.62,0.83,0.19,-0.3633,-0.09355,-0.05124,-0.92555,-0.62,0.82,0.21,-0.53359,-0.07448,-0.04034,-0.84149,-0.61,0.8,0.22,-0.53359,-0.07448,-0.04034,-0.84149,-0.65,0.79,0.11,0.31806,-0.04948,-0.11629,-0.93961,-0.65,0.83,0.16,0.0799,-0.03217,-0.13476,-0.98713,-0.65,0.84,0.2,-0.39775,-0.09471,-0.11606,-0.90518,-0.64,0.82,0.22,-0.6197,-0.10384,-0.1528,-0.76278,-0.63,0.8,0.22,-0.6197,-0.10384,-0.1528,-0.76278,-0.66,0.79,0.11,0.31806,-0.04948,-0.11629,-0.93961,-0.67,0.82,0.16,0.10968,-0.02021,-0.18836,-0.97575,-0.67,0.83,0.19,-0.37048,-0.1258,-0.19436,-0.89952,-0.66,0.81,0.21,-0.61321,-0.19667,-0.17627,-0.74446,-0.64,0.79,0.22,-0.61321,-0.19667,-0.17627,-0.74446,-0.67,0.78,0.11,0.26412,0.01599,-0.35084,-0.89827,-0.68,0.8,0.15,0.15993,-0.02126,-0.26294,-0.95123,-0.68,0.81,0.18,-0.23862,-0.11267,-0.30286,-0.91578,-0.68,0.81,0.2,-0.42859,-0.22339,-0.27833,-0.83002,-0.66,0.79,0.21,-0.42859,-0.22339,-0.27833,-0.83002,-0.49,0.81,0.14,0.26218,0.21484,0.10494,-0.93493,-0.47,0.78,0.09,0.26218,0.21484,0.10494,-0.93493,-0.51,0.79,0.11,0.46379,0.29123,-0.50599,-0.66637,-0.54,0.8,0.12,0.29197,0.16751,-0.4814,-0.80929,-0.56,0.81,0.15,0.25596,0.17795,-0.56612,-0.76311,-0.57,0.82,0.17,0.25596,0.17795,-0.56612,-0.76311,-0.5,0.8,0.11,0.26218,0.21484,0.10494,-0.93493,-0.52,0.83,0.16,0.02051,0.29633,-0.0312,-0.95436,-0.54,0.83,0.19,-0.33418,0.26788,-0.11164,-0.89672,-0.55,0.81,0.2,-0.47753,0.2197,-0.14612,-0.83806,-0.56,0.8,0.21,-0.47753,0.2197,-0.14612,-0.83806,-0.48,0.79,0.12,0.26218,0.21484,0.10494,-0.93493,-0.5,0.83,0.16,0.0694,0.21041,0.07878,-0.97196,-0.52,0.84,0.2,-0.34414,0.22568,-0.00347,-0.91139,-0.53,0.82,0.22,-0.54763,0.20523,0.00887,-0.81111,-0.54,0.8,0.23,-0.54763,0.20523,0.00887,-0.81111,-0.47,0.79,0.13,0.26218,0.21484,0.10494,-0.93493,-0.48,0.82,0.17,0.10828,0.16227,0.1527,-0.96883,-0.49,0.83,0.2,-0.37086,0.23263,0.0956,-0.89398,-0.51,0.82,0.22,-0.612,0.26977,0.05195,-0.74161,-0.52,0.8,0.22,-0.612,0.26977,0.05195,-0.74161,-0.46,0.79,0.13,0.17747,0.13297,0.32801,-0.91828,-0.47,0.81,0.17,0.17592,0.08861,0.24669,-0.94886,-0.47,0.82,0.2,-0.33212,0.1966,0.24523,-0.88933,-0.48,0.81,0.21,-0.56742,0.3021,0.19007,-0.74205,-0.49,0.8,0.22,-0.56742,0.3021,0.19007,-0.74205,-0.6,0.8,0.21
